,average,coordinate_x,coordinate_y,decoration_condition,deed,elevator,facility0,facility1,facility2,facility3,facility4,facility5,level,total,framework,house_term,ownership,price,purpose,apt,lift,district,rights,scale,structure,bath,kitchen,room,saloon
3741,-0.679069723,1.647854577,0.83780314,-0.7757347859999999,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.041951508,0.839932531,-0.668608553,1.156610388,3250000,0.040252748,0.193639828,-0.442748893,0.37576718200000003,-3.54643121,-0.211338405,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3742,-0.732995319,1.69273158,0.515504626,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.041951508,0.839932531,1.6850580819999998,1.156610388,3500000,0.040252748,0.193639828,-0.442748893,0.37576718200000003,0.285922755,-0.016570046,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3743,-0.554633414,1.6622668530000002,0.808813233,-2.336297868,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.435823869,0.839932531,1.6850580819999998,1.156610388,5000000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,0.613788632,1.429758429,-0.465698785,-0.04022008,1.045607526,0.924514114
3744,-0.612297852,1.668250454,0.699294833,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,0.900502537,-0.8645953820000001,3500000,0.040252748,-0.21234813100000002,1.717146314,0.37576718200000003,-3.54643121,-0.132903364,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3745,-0.891225002,1.714866346,0.71857457,-2.336297868,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.041951508,0.839932531,1.6850580819999998,1.156610388,3600000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,0.222333015,1.429758429,1.530768854,-0.04022008,-0.156303664,0.924514114
3746,-0.7328515179999999,1.6622668530000002,0.808813233,-0.7757347859999999,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,-0.668608553,1.156610388,2250000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.7411946909999999,1.429758429,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3747,-0.504350792,1.592551834,0.720938403,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,0.839932531,1.6850580819999998,1.156610388,2350000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,-0.823947257,1.429758429,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3748,-0.484506172,1.641286285,0.769366222,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,1.6850580819999998,-0.8645953820000001,3300000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.34542154799999997,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3749,-0.9409803520000001,1.7671317290000002,0.5665599020000001,-2.336297868,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,1.6850580819999998,-0.8645953820000001,3200000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,0.026845068,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3750,-0.538767306,1.714866346,0.71857457,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.041951508,0.839932531,1.6850580819999998,1.156610388,3800000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,-0.039117122000000004,1.429758429,-0.465698785,-0.04022008,-0.156303664,0.924514114
3751,-0.528509459,1.641286285,0.769366222,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,1.6850580819999998,-0.8645953820000001,3250000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.337506085,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3752,-0.557030107,1.641286285,0.769366222,-2.336297868,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,0.435823869,0.839932531,0.900502537,1.156610388,3100000,0.040252748,0.193639828,1.717146314,0.37576718200000003,0.285922755,-0.394833225,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3753,-0.825220072,1.6308149840000001,0.855184781,-2.336297868,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,-0.668608553,1.156610388,3080000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.172960403,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3754,-1.266690952,1.59245312,0.741422026,-2.336297868,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.745793215,-1.190571817,-0.668608553,-0.8645953820000001,2450000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.102440825,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3755,-0.885568806,1.6308149840000001,0.855184781,-2.336297868,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.698405443,0.839932531,-0.668608553,1.156610388,3000000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.161447002,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3756,-0.557317711,1.6910686259999999,0.7032579870000001,-2.336297868,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.960987017,0.839932531,0.900502537,1.156610388,2300000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.8205891820000001,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3757,-0.8547952659999999,-1.072079078,-1.1766394629999999,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,-0.668608553,1.156610388,3200000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.069099936,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
3758,0.584562779,1.5123958869999998,0.660401433,0.784828297,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,-0.668608553,1.156610388,3650000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.774055855,2.474681703,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3759,-0.650405273,1.6079664390000001,0.699294833,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,-0.668608553,1.156610388,3750000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,0.041476682,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3760,-0.7224019359999999,1.647854577,0.83780314,-2.336297868,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.041951508,0.839932531,-0.668608553,-0.8645953820000001,3200000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,-3.54643121,-0.200304729,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3761,-0.488340881,1.6079664390000001,0.699294833,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,0.839932531,-0.668608553,-0.8645953820000001,2380000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.817231107,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3762,-0.7114250809999999,1.6622668530000002,0.808813233,-0.7757347859999999,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,0.041951508,0.839932531,-0.668608553,-0.8645953820000001,3290000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,-3.54643121,-0.158808515,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3763,-0.691532528,1.69273158,0.515504626,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.041951508,0.839932531,-0.668608553,1.156610388,3800000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,0.285922755,0.112236122,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3764,-0.46082684399999996,1.641286285,0.769366222,-2.336297868,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-1.3480447619999998,0.960987017,0.839932531,0.115946992,-0.8645953820000001,2400000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.822028357,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3765,-0.642975524,1.69273158,0.515504626,-0.7757347859999999,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.041951508,0.839932531,-0.668608553,-0.8645953820000001,3850000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,0.285922755,0.089449184,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3766,-0.9826828129999999,-1.072079078,-1.1766394629999999,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,-0.668608553,1.156610388,2430000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.433930815,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3767,-0.545717716,1.69273158,0.515504626,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.041951508,0.839932531,-0.668608553,1.156610388,3200000,0.040252748,0.193639828,-0.442748893,0.37576718200000003,0.285922755,-0.350458661,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3768,-0.785339098,1.641286285,0.769366222,-2.336297868,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,-0.668608553,-0.8645953820000001,2850000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.348539761,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3769,-0.22772446699999999,1.503443267,0.6819044040000001,0.784828297,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,-0.668608553,-0.8645953820000001,4500000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,0.033561218999999996,2.474681703,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3770,-0.594706124,1.6308149840000001,0.855184781,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.698405443,0.839932531,0.900502537,-0.8645953820000001,3350000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.23004768,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3771,-0.5951375289999999,1.641286285,0.769366222,-2.336297868,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,0.435823869,0.839932531,0.900502537,-0.8645953820000001,2300000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.798761693,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3772,-0.5749573720000001,1.641286285,0.769366222,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.435823869,0.839932531,0.900502537,1.156610388,2300000,0.040252748,0.193639828,1.717146314,0.37576718200000003,0.285922755,-0.8105149559999999,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3773,-1.028459652,-1.072079078,-1.1766394629999999,-0.7757347859999999,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,2.3417499619999997,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,-0.668608553,1.156610388,2550000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,0.285922755,-0.308482721,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3774,-0.8630878240000001,1.7579589,0.631350014,-2.336297868,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,1.9119909030000002,-1.3480447619999998,-0.614502428,0.839932531,-0.668608553,-0.8645953820000001,3200000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,-0.060225022999999996,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3775,-0.634778834,1.6308149840000001,0.855184781,-2.336297868,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,0.960987017,0.839932531,-0.668608553,-0.8645953820000001,2300000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.775015305,-0.660088119,-2.462166423,-0.04022008,-1.358214855,-0.679044164
3776,-0.677823443,1.6308149840000001,0.855184781,-2.336297868,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,-0.668608553,-0.8645953820000001,3400000,0.040252748,-0.21234813100000002,1.717146314,0.37576718200000003,-3.54643121,-0.127866251,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3777,-0.441317762,1.5611151509999999,0.702308939,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,-0.668608553,-0.8645953820000001,2350000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.857767871,1.429758429,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3778,-0.178640191,1.511628954,0.593809887,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.041951508,0.839932531,1.6850580819999998,-0.8645953820000001,4800000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,0.285922755,0.129266361,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3779,-1.008519165,-1.072079078,-1.1766394629999999,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,0.900502537,1.156610388,2480000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.37588408700000003,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3780,-0.36692440600000004,1.5611151509999999,0.702308939,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,0.900502537,1.156610388,2420000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.8611259459999999,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3781,-0.8542200590000001,1.74235446,0.5766830820000001,-2.336297868,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-0.12370756,-0.614502428,0.839932531,-0.668608553,-0.8645953820000001,2300000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.6253410979999999,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3782,-0.752935806,-1.072079078,-1.1766394629999999,0.784828297,-0.674204638,1.194884738,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.483211641,0.839932531,-0.668608553,-0.8645953820000001,3600000,0.040252748,0.193639828,-0.442748893,0.37576718200000003,0.285922755,0.062584583,1.429758429,-0.465698785,-0.04022008,1.045607526,-0.679044164
3783,-0.6390928810000001,1.460532954,0.6846900359999999,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,-0.668608553,1.156610388,5300000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,0.8879514820000001,2.474681703,1.530768854,-0.04022008,1.045607526,0.924514114
3784,-0.608606944,1.503443267,0.6819044040000001,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,0.839932531,-0.668608553,1.156610388,3650000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.054468323,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3785,-0.9113572240000001,1.6308149840000001,0.855184781,0.784828297,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,5.941772065,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,0.115946992,1.156610388,2800000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.261949394,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3786,-1.194502554,1.710363459,0.625031814,0.784828297,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,5.941772065,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,-0.668608553,1.156610388,2900000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,0.145337149,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3787,-0.686882943,1.6622668530000002,0.808813233,-2.336297868,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,0.960987017,0.839932531,0.115946992,-0.8645953820000001,2350000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.714090227,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3788,-0.51772434,1.641286285,0.769366222,-2.336297868,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,0.435823869,0.839932531,-0.668608553,-0.8645953820000001,3150000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.3981913,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3789,-0.825555609,1.6910686259999999,0.7032579870000001,-2.336297868,-0.674204638,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-1.3480447619999998,0.960987017,0.839932531,-0.668608553,-0.8645953820000001,4300000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,0.569174205,-0.660088119,-0.465698785,-0.04022008,1.045607526,0.924514114
3790,-0.556359033,1.714866346,0.71857457,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,0.900502537,1.156610388,2420000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.7572654790000001,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3791,-0.564076385,1.714866346,0.71857457,-2.336297868,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,-0.668608553,-0.8645953820000001,4080000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,0.134063611,-0.660088119,1.530768854,-0.04022008,-0.156303664,0.924514114
3792,-0.844777088,1.7579589,0.631350014,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,0.839932531,-0.668608553,1.156610388,3300000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,-3.54643121,-0.018249084,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3793,-0.56661688,1.6622668530000002,0.808813233,0.784828297,-0.674204638,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,-0.5230150410000001,-0.12370756,0.435823869,0.839932531,-0.668608553,1.156610388,3550000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,-3.54643121,-0.146815389,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3794,-0.660183781,1.641286285,0.769366222,-2.336297868,-0.674204638,1.194884738,-0.61890407,3.358213906,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.435823869,0.839932531,-0.668608553,-0.8645953820000001,3800000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,0.079374958,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
3795,-0.670729231,1.668250454,0.699294833,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,1.74873174,0.839932531,-0.668608553,1.156610388,4300000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,0.371287634,1.429758429,-0.465698785,-0.04022008,1.045607526,0.924514114
3796,-0.8957787190000001,1.69273158,0.515504626,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.041951508,0.839932531,0.900502537,-0.8645953820000001,3400000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,0.285922755,0.10168217199999999,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
3797,-0.69057385,1.69273158,0.515504626,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.041951508,0.839932531,-0.668608553,-0.8645953820000001,3850000,0.040252748,-0.21234813100000002,-0.442748893,0.37576718200000003,0.285922755,0.139580449,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
3798,-0.602567277,1.668250454,0.699294833,0.784828297,-0.674204638,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,1.100629641,1.74873174,0.839932531,-0.668608553,-0.8645953820000001,2400000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.7399953779999999,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3799,-1.03191089,-1.072079078,-1.1766394629999999,0.784828297,-0.674204638,-0.8369008059999999,1.615759288,3.358213906,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,1.100629641,-0.614502428,-1.190571817,-0.668608553,1.156610388,3280000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,0.19330965100000003,1.429758429,-0.465698785,-0.04022008,1.045607526,-0.679044164
3800,-0.525249956,1.641286285,0.769366222,0.784828297,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-0.12370756,0.435823869,0.839932531,0.115946992,1.156610388,3200000,0.040252748,0.193639828,1.717146314,0.37576718200000003,-3.54643121,-0.366289587,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3801,-0.447453296,1.714866346,0.71857457,-0.7757347859999999,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,1.100629641,-0.614502428,0.839932531,-0.668608553,-0.8645953820000001,2400000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.8292242320000001,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3802,-0.447453296,1.714866346,0.71857457,-0.7757347859999999,-0.674204638,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,1.100629641,-0.614502428,0.839932531,-0.668608553,-0.8645953820000001,2400000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.8292242320000001,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
3803,-0.59044001,1.6079664390000001,0.699294833,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,0.839932531,-0.668608553,1.156610388,3850000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,0.036679431,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3804,-0.569109441,1.69273158,0.515504626,0.784828297,-0.674204638,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.08933927900000001,0.839932531,-0.668608553,1.156610388,3200000,0.040252748,0.193639828,-0.442748893,0.37576718200000003,0.285922755,-0.331989248,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3805,-0.432354129,1.5611151509999999,0.702308939,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,-0.668608553,-0.8645953820000001,3400000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.333908148,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
3806,-0.5973424860000001,-1.072079078,-1.1766394629999999,-2.336297868,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,-0.668608553,1.156610388,2100000,0.040252748,-0.618336089,-0.442748893,0.37576718200000003,0.285922755,-0.905980236,1.429758429,-0.465698785,-0.04022008,-1.358214855,-0.679044164
